eleve_id,atteint_seuil,theta_hat,milieu,langue_maison,genre,handicap,reform,g_ia,remoteness_s,ptr,att_school
S00222,0,-0.7122056229319584,urbain,autre,H,0,1,-0.6770804424361538,0.11629564613864413,38.56806819496444,0.7928435238897846
S00223,0,-0.2763375536099655,urbain,français,F,0,0,-0.5589055756131087,0.4513514231843929,61.61859413018886,0.6882117357973874
S00224,0,-0.37874824681084474,urbain,wolof,F,0,0,1.050436228132796,0.1852793003239873,32.0376238831347,0.8623435084463661
S00225,1,0.5779325670543021,urbain,français,F,0,0,1.1358119908378483,0.120144540452139,39.29931361247099,0.8790955596536709
S00226,1,0.08900201377752127,urbain,wolof,H,1,0,0.8036427494500231,0.7020780085173379,51.45271871615754,0.737337152321764
S00227,0,-0.5003647925209993,urbain,wolof,F,0,0,0.4625650775900469,0.06585444382398234,38.65246861973917,0.8669442286362261
S00228,0,-0.007102711219813324,urbain,français,H,0,0,-0.09886818526410894,0.37489144449075873,47.34152211159565,0.7595852696051935
S00229,1,0.35525619516417384,urbain,français,F,0,1,1.508379536169013,0.4859675503469635,29.201330132357604,0.8644402364405188
S00230,0,-0.6975702785485941,urbain,autre,F,0,0,0.4625650775900469,0.1092073544453794,39.84240853878208,0.8833195897043277
S00231,1,1.6844445406915642,rural,wolof,F,0,0,1.050436228132796,0.2118340301105684,31.470213273971005,0.8745273519279092
S00232,0,-6.462914776513152e-4,urbain,wolof,H,0,0,0.7594385270695994,0.16489143695873384,46.60030298995045,0.8529116993859152
S00233,1,0.6472959007918256,urbain,wolof,H,0,1,1.508379536169013,0.39919080940252544,37.74224897932024,0.9018131588185052
S00234,0,-0.7645278913626055,urbain,wolof,H,0,0,0.8036427494500231,0.7231886702526429,42.730266191129765,0.7503597970899686
S00235,1,0.12965916760794918,urbain,wolof,H,0,1,0.5436260064330518,0.5457821284374973,37.445332521744135,0.8004693994480241
S00236,1,0.24335932066428195,urbain,wolof,H,0,0,1.050436228132796,0.19120184555409536,38.31320663503194,0.8832877001742141
S00237,0,-0.7359345431530594,urbain,autre,H,0,0,-0.09886818526410894,0.36913935856152263,51.43746094249682,0.7946706188602147
S00238,0,-0.7872741680527934,urbain,français,F,0,0,-1.961883486465059,0.3795813717663432,57.685934650437304,0.5931685617998727
S00239,1,1.872776620573736,urbain,français,F,0,0,1.050436228132796,0.1533335706466556,42.935767264655034,0.9297775249086896
S00240,0,-0.10262487312763928,urbain,français,F,0,0,1.050436228132796,0.05655780813811711,42.613830411721665,0.888224589500877
S00241,1,1.045385067443033,rural,autre,H,0,1,0.5436260064330518,0.4872567344509323,39.80839381084623,0.7974764127074507
S00242,1,1.2373962967086203,urbain,français,H,0,0,0.4625650775900469,0.05123158999373945,37.31749974201561,0.8864156989674343
S00243,1,1.5837559261117964,urbain,français,F,0,0,0.7594385270695994,0.26025762195437435,35.00352048789617,0.8713884835267558
S00244,1,0.6599251824624303,urbain,français,H,0,0,1.1358119908378483,0.02867132458095811,30.57587474767061,0.9204022875035376
S00245,0,-0.2280787683033435,urbain,français,F,0,0,0.4625650775900469,0.01288415887780839,36.08778101914611,0.857610663728732
S00246,0,-0.4271734589620994,rural,français,F,0,0,-1.961883486465059,0.3013368820878369,60.38964693635776,0.6484200403355493
S00247,1,0.7680751591759657,urbain,français,F,0,1,-0.6770804424361538,0.05744458120262127,34.15753421786027,0.7888155883007357
S00248,0,-0.05146047104723554,rural,wolof,H,0,0,-1.961883486465059,0.33631399617920427,63.892738300260895,0.5185103094048377
S00249,0,-1.1568955209719127,urbain,wolof,F,0,1,-1.7249192939776967,0.509614986270132,38.30271950967849,0.6077897292180476
S00250,1,0.5589291058404888,urbain,français,F,0,1,0.5436260064330518,0.5537798083502277,35.20232156661289,0.7930435237298572
S00251,0,-0.17254672570711496,urbain,wolof,F,0,0,0.7594385270695994,0.2714316716055994,43.159517193501145,0.8496152265988243
S00252,0,-0.07374340475482655,urbain,autre,F,0,0,0.4625650775900469,0,34.99315645008148,0.8532776799241897
S00253,1,0.648735071814276,urbain,français,H,0,1,-0.5950300302811243,0.7368596492919013,44.751840424350625,0.6970103588407272
S00254,0,-0.25267726454516315,rural,français,H,0,0,-1.961883486465059,0.29189526197280896,56.25034512759632,0.3901889048360628
S00255,0,-1.5852775061329414,rural,wolof,H,1,1,-0.5950300302811243,0.7995148411740067,51.78119048402212,0.6126613295286346
S00256,1,1.6168800418870368,urbain,wolof,H,0,1,-0.6770804424361538,0.04092169456835735,38.58997979991758,0.7381929927916119
S00257,1,1.7808904967082,urbain,français,F,0,1,1.508379536169013,0.4392112577863927,26.786766927027692,0.876404882081804
S00258,1,1.0412116626222836,urbain,français,F,0,1,-0.6770804424361538,0.01224685234657695,35.20069695450689,0.7716780640550164
S00259,1,0.40082710585016806,urbain,wolof,F,1,0,0.7594385270695994,0.3249980447182832,38.70427676440039,0.8638872168880862
S00260,0,-0.043849491517068157,urbain,autre,H,0,1,-0.5128143979953421,0.6451268295459034,31.376590262743964,0.681264645071892
S00261,0,-0.17285408421765708,rural,français,H,0,1,-0.5950300302811243,0.7595631357435665,37.25024183942765,0.5599362253029087
S00262,0,-1.0962259178910994,urbain,français,F,0,1,1.508379536169013,0.3822000016361767,31.121976147126297,0.9087835398339336
S00263,1,0.2828948309279512,urbain,français,H,0,0,-0.09886818526410894,0.36989746386826766,45.37000270849182,0.7509652802160205
S00264,1,0.28082172947981676,urbain,autre,H,0,0,-1.961883486465059,0.36567538049880466,61.985429433135835,0.6512237347695897
S00265,0,-0.43141558014965337,urbain,français,F,0,0,-0.5589055756131087,0.451999429890897,49.61562873396254,0.7239608805855219
S00266,0,-0.31509025263551177,urbain,français,F,0,1,1.508379536169013,0.4312964124231685,26.773210765235067,0.8611151943673121
S00267,0,-1.649092290070409,rural,wolof,F,1,0,0.8036427494500231,0.6742422524876627,45.26954935781289,0.7362858659634595
S00268,1,0.3997401263475969,rural,wolof,H,0,0,0.361886464303974,0.6640732551646795,49.78398262888806,0.654073500760988
S00269,0,-0.40693622488252895,rural,autre,H,1,0,-0.5589055756131087,0.477948712962453,42.63462886619914,0.670729816457602
S00270,0,-1.0296967324385968,urbain,français,F,0,0,-0.5589055756131087,0.48825554386684666,49.43005147182041,0.6729333700849452
S00271,0,-0.10134599016758708,rural,français,F,0,1,1.508379536169013,0.4319850712455265,35.19945072565116,0.8637014661378101
S00272,1,0.16144153045387852,rural,autre,H,0,1,1.508379536169013,0.4826876022920775,29.83138878535108,0.9170129405081984
S00273,0,-1.4003522462111075,urbain,wolof,H,0,0,-0.09886818526410894,0.39137782379546093,44.22234844185486,0.7873017231848803
S00274,1,0.6001508991286068,urbain,wolof,H,0,1,0.5436260064330518,0.5233424487102232,35.95816719080331,0.7685565864901861
S00275,0,-0.5027725769237273,urbain,autre,F,0,0,-0.09886818526410894,0.4325439926434064,49.027352171747985,0.7877361729863651
S00276,1,0.8496427580447634,urbain,français,F,0,0,1.050436228132796,0.12979280129021556,41.68261713522689,0.9015183315354612
S00277,0,-0.0500164856147835,urbain,français,F,0,0,-1.961883486465059,0.2946446853291991,44.5959622689282,0.6515563640870818
S00278,0,-1.1174452168225708,urbain,autre,F,0,0,1.1358119908378483,0.07649366889539598,32.29184751103143,0.9153781592228476
S00279,1,0.3797026111890467,urbain,français,F,0,0,1.1358119908378483,0.10769289424842315,40.79036661906394,0.8970668613229908
S00280,1,1.0074612101259768,rural,wolof,H,0,0,0.8036427494500231,0.7834983103425105,51.349344071578486,0.8083213919759448
S00281,0,-0.04962872259188793,urbain,français,H,1,0,-0.09886818526410894,0.3653543226208751,41.050438026139105,0.7769738405493781
S00282,1,0.08584221685833038,urbain,wolof,F,0,1,0.5436260064330518,0.4998377932516244,33.50597451577394,0.7797890032964323
S00283,1,0.812220730758825,urbain,français,H,0,0,1.1358119908378483,0.07201266338752471,41.76816077143502,0.9297611195526676
S00284,0,-1.4308254792417847,urbain,wolof,H,0,0,-0.09886818526410894,0.3010474986111384,59.084192668943466,0.7254304802242934
S00285,1,0.7549697116423367,urbain,français,H,1,0,1.050436228132796,0.09484957882986328,45.836703544802646,0.897469593042921
S00286,1,1.5281359225215452,urbain,français,H,0,0,1.050436228132796,0.14793247297080783,37.961801432469066,0.9096490840110484
S00287,0,-0.08340798308730508,urbain,français,F,0,0,-0.09886818526410894,0.31846638376824216,49.04949511574944,0.7202425912354595
S00288,1,0.5497642840167516,rural,wolof,H,0,0,1.050436228132796,0.2807200529908791,34.85430589301327,0.9017891099033282
S00289,0,-0.11324304579083265,rural,wolof,F,0,1,-0.5950300302811243,0.7299353614230987,40.71038696262664,0.5997318471125292
S00290,0,-0.13272613369932962,urbain,autre,F,0,0,-0.5589055756131087,0.440284671711784,60.52892845006046,0.7045239493614508
S00292,0,-1.052896278349002,urbain,wolof,H,0,0,0.4625650775900469,0.0157433971635118,36.06609633065623,0.8577485918334296
S00293,1,0.108636746361872,urbain,français,F,0,0,1.050436228132796,0.20473868853492028,37.33396110707507,0.8336494234562227
S00294,0,-0.5129126568167524,urbain,autre,H,0,0,0.8036427494500231,0.6579806083680748,57.24474733504249,0.8081617372787218
S00295,0,-0.5450915167213445,urbain,wolof,H,0,0,-1.961883486465059,0.25316592528245385,56.61602831016353,0.5220697982364697
S00296,0,-0.6565166624705973,rural,wolof,H,0,0,0.8036427494500231,0.6217385017425454,56.18402392270403,0.728214227218772
S00297,1,0.5540610005904907,urbain,français,H,0,0,0.4625650775900469,0.08301894548712856,34.49657204856076,0.8885311056571958
S00298,0,-0.7133886629629479,urbain,autre,H,0,0,0.7594385270695994,0.2633925371862251,46.8204797548441,0.8527212192081998
S00299,1,1.068682441419636,urbain,français,H,1,1,-0.6770804424361538,0.09117926038642868,29.518016485582724,0.7549047635900304
S00300,1,0.32420843463825605,rural,wolof,H,0,0,0.361886464303974,0.5763966884621541,48.954846636615336,0.7481197843349316
S00301,0,-0.7624596643276278,rural,wolof,H,0,0,-0.5589055756131087,0.44615400073766853,57.88705089729532,0.7140618743922766
S00302,0,-0.9315010685687775,urbain,français,H,0,0,-1.961883486465059,0.31982545773418974,69.78967611967293,0.5613377521255276
S00303,1,0.35797768302577165,urbain,wolof,H,0,0,1.050436228132796,0.17887307145518858,39.38898251632787,0.9193630091089467
S00304,0,-1.204174295734533,urbain,français,F,0,0,-1.961883486465059,0.2946446853291991,44.5959622689282,0.6515563640870818
S00305,1,0.18670866003708098,urbain,wolof,F,0,1,-0.6770804424361538,0.02632523199199268,31.27154929656493,0.8197409240956594
S00306,1,1.3695711460039852,urbain,français,F,0,1,-0.6770804424361538,0.01224685234657695,35.20069695450689,0.7716780640550164
S00307,0,-0.4815561054969294,rural,wolof,F,0,1,0.5436260064330518,0.6173698632657666,43.31679667384671,0.7223320002019805
S00308,0,-0.5910709963450738,rural,wolof,H,0,0,-0.5589055756131087,0.4829326207258688,47.13639099346791,0.6497671285819725
S00309,1,2.124015314475482,urbain,français,H,0,0,0.7594385270695994,0.26025762195437435,35.00352048789617,0.8713884835267558
S00310,1,0.923789484742307,urbain,wolof,F,0,0,-0.5589055756131087,0.435516646257339,45.334026363575006,0.6992934033502859
S00311,1,0.9922453440973549,urbain,wolof,H,0,0,1.1358119908378483,0.00959004311372944,37.74435202255409,0.8950457704151109
S00312,1,0.07974668105601829,urbain,wolof,H,0,0,1.050436228132796,0.12979280129021556,41.68261713522689,0.9015183315354612
S00313,0,-1.1142646409521881,urbain,autre,F,0,1,-0.6770804424361538,0.07279238406316751,27.21539369492319,0.8216327664278069
S00315,1,0.09417769887880015,urbain,français,F,0,0,1.1358119908378483,0.038399227288391,44.27482688548109,0.8672431746010503
S00316,1,2.1369360205040895,urbain,français,H,0,0,1.050436228132796,0.13881575065287097,37.04737701951217,0.8827006408291679
S00317,0,-0.7225298135708591,urbain,wolof,F,0,0,-1.961883486465059,0.3309676114406315,59.16695105398159,0.5527271957799679
S00318,1,0.5790308491803428,urbain,wolof,H,0,0,1.1358119908378483,0.08566427484569,40.49770234782585,0.857056277350151
S00319,0,-0.2919114063302023,rural,autre,H,0,0,1.1358119908378483,0,40.928671252565636,0.872724766548522
S00320,1,0.5950325064913321,urbain,wolof,F,0,1,1.508379536169013,0.36323962681108657,31.321188249998436,0.8727234695129688
S00321,0,-0.44942959504460966,rural,français,F,0,0,-1.961883486465059,0.32962192391876044,58.36484333994149,0.5717310118993251
S00322,0,-1.235362881524605,urbain,français,H,0,0,-1.961883486465059,0.23525115587490625,46.92310080404454,0.6282789901777008
S00323,1,0.42871505754696865,urbain,français,F,0,0,0.4625650775900469,0.01288415887780839,36.08778101914611,0.857610663728732
S00324,0,-1.340401064763997,urbain,français,F,1,1,-0.5950300302811243,0.6649051546856647,45.809110042693405,0.6581162753644205
S00325,1,0.9201751016371823,urbain,français,H,0,0,0.4625650775900469,0.03038060300222577,33.997042240361594,0.8593551496185631
S00326,0,-1.923533977975436,rural,autre,H,0,0,-0.4962851679537585,0.8907379755010497,57.5742217832861,0.6156366518000792
S00327,0,-0.1004239979003934,urbain,wolof,H,0,0,0.7594385270695994,0.29019938698164033,33.94667681647653,0.8308525992560915
S00328,1,0.8598240564474168,urbain,wolof,F,0,0,1.050436228132796,0.08428171329992282,44.07046509400173,0.9211272502080656
S00329,0,-0.14545931190096395,rural,wolof,H,0,0,1.1358119908378483,0.03599576802999888,40.5295131322837,0.907967446005627
S00330,1,0.5612330627362201,rural,wolof,F,0,0,1.1358119908378483,0.12996824454272454,37.218432989217895,0.9165317177568008
S00331,1,1.1607699412537598,urbain,autre,H,0,0,1.050436228132796,0.13139409749706765,38.562150606168686,0.9029110424602688
S00332,1,0.36652716802565066,rural,wolof,H,0,0,-0.09886818526410894,0.3784343689115359,55.914598428222746,0.8011083792629332
S00333,1,0.625047033702334,rural,wolof,H,0,1,-0.6770804424361538,0,23.875503623287273,0.8144040963432531
S00334,0,-0.7062324247053839,rural,autre,H,0,1,-0.5128143979953421,0.7000277107415978,43.6182847952891,0.7671319718001478
S00335,0,-1.0423177976026734,urbain,wolof,H,1,0,1.1358119908378483,0.08052820297260502,42.99613536272452,0.8973369449148383
S00336,1,0.5359840989871878,urbain,wolof,H,0,0,1.1358119908378483,0.00401907711390821,39.78971355289451,0.9254820546096468
S00337,0,-0.13207493306234974,urbain,wolof,F,0,0,1.050436228132796,0.13411353765455783,35.11264527975102,0.8762780217478963
S00338,1,1.6553629518013058,urbain,français,F,0,1,-0.6770804424361538,0.02017297436512773,28.125217710233503,0.7890406324413853
S00339,0,-1.4013330724143862,urbain,wolof,F,0,0,1.050436228132796,0.1936994294768704,33.938259784792635,0.8943041739433076
S00340,0,-0.5939274817280209,urbain,français,F,0,1,-1.7249192939776967,0.5933925573844592,51.53596843707267,0.54235165544803
S00341,0,-0.8694341035142583,urbain,wolof,F,1,1,1.508379536169013,0.353533545960631,35.14239638141574,0.9043088322263934
S00342,0,-0.3304241395680095,rural,wolof,F,0,0,0.7594385270695994,0.3824951880438801,37.20089611170046,0.8084655270348282
S00343,1,0.5445678259278598,urbain,français,H,0,0,1.050436228132796,0.13356374156502843,32.37840539663905,0.8667083158320132
S00344,1,0.20867366959031486,rural,wolof,H,0,1,-0.6770804424361538,0.12499199536832824,39.436403838994494,0.744079400159963
S00345,1,0.6998484675988381,urbain,wolof,F,0,1,-0.6770804424361538,0,36.31808543467898,0.8124818160742953
S00346,0,-0.9395960354361474,urbain,français,F,0,0,0.4625650775900469,0.05123158999373945,37.31749974201561,0.8864156989674343
S00347,1,0.7768257951262475,urbain,français,F,0,0,1.1358119908378483,0.02489424271576206,35.02244201302952,0.912915005657086
S00348,0,-2.125502679483723,rural,autre,F,0,1,1.508379536169013,0.4642395435766431,35.282136398688685,0.9190853472182592
S00349,1,0.07088007332252994,rural,wolof,H,0,0,0.7594385270695994,0.31637417331357903,44.871726634648255,0.8613233404679145
S00350,1,0.5051829090493033,urbain,français,H,0,1,0.5436260064330518,0.5357159674391783,37.73471850328863,0.7565641018388011
S00351,0,-0.3947904966339088,urbain,français,H,0,0,1.050436228132796,0.20016984725960207,42.088944717770126,0.879816214892787
S00352,0,-0.19093326565633914,urbain,français,H,1,0,1.050436228132796,0.10245938854655276,37.5736646000441,0.8916354282900576
S00353,0,-0.6420842262735437,urbain,français,H,0,1,0.5436260064330518,0.5759169226165542,38.26967253035326,0.724684029996459
S00354,0,-0.8474176929335483,urbain,français,F,0,0,0.4625650775900469,0.1730717986854836,36.95160722262869,0.8751074909184763
S00355,0,-0.5623175063741571,urbain,français,F,0,0,1.050436228132796,0.11660116934063634,40.89920200972516,0.8945115864499911
S00356,1,0.925731769756646,urbain,français,H,0,0,0.361886464303974,0.6519067217755175,54.63195985256164,0.7515349340276319
S00357,1,0.11704407359869855,urbain,français,F,0,0,1.050436228132796,0.1682371952975482,43.133526602826485,0.8882146838114701
S00358,0,-1.2525489422966243,rural,wolof,H,0,0,-1.961883486465059,0.311778106065222,63.20206008445516,0.5561003668307453
S00359,0,-1.2105325444999513,rural,wolof,F,0,1,-1.7249192939776967,0.5358611550801538,46.128014712884664,0.5191945184129112
S00360,0,-1.2705870792625842,rural,wolof,H,0,0,1.050436228132796,0.2153502239528604,46.29600772902761,0.8686861334170258
S00361,1,1.0050272592302192,rural,français,H,0,1,1.508379536169013,0.4319850712455265,35.19945072565116,0.8637014661378101
S00362,1,0.9090301023635514,urbain,wolof,F,0,0,1.050436228132796,0.19623539366619625,41.293362346220434,0.9095921566060328
S00363,1,0.8198201220944968,urbain,français,H,0,0,0.7594385270695994,0.34215633248804334,40.54023868072863,0.8925797029045878
S00364,0,-1.4580156031879001,urbain,français,F,1,1,-1.7249192939776967,0.574814192259649,44.17652585001945,0.5244174945620722
S00365,0,-0.13745409330212593,urbain,français,H,0,0,1.050436228132796,0.08138029012365246,36.54240567477368,0.8820744080582065
